T/Dd=0.25 Fn=0.1,T/Dd=0.25 Fn=0.15,T/Dd=0.25 Fn=0.2,T/Dd=0.25 Fn=0.25,T/Dd=0.25 Fn=0.3,T/Dd=0.25 Fn=0.35,T/Dd=0.25 Fn=0.4,T/Dd=0.25 Fn=0.45,T/Dd=0.33 Fn=0.1,T/Dd=0.33 Fn=0.15,T/Dd=0.33 Fn=0.2,T/Dd=0.33 Fn=0.25,T/Dd=0.33 Fn=0.3,T/Dd=0.33 Fn=0.35,T/Dd=0.33 Fn=0.4,T/Dd=0.33 Fn=0.45,T/Dd=0.5 Fn=0.1,T/Dd=0.5 Fn=0.15,T/Dd=0.5 Fn=0.2,T/Dd=0.5 Fn=0.25,T/Dd=0.5 Fn=0.3,T/Dd=0.5 Fn=0.35,T/Dd=0.5 Fn=0.4,T/Dd=0.5 Fn=0.45,T/Dd=0.67 Fn=0.1,T/Dd=0.67 Fn=0.15,T/Dd=0.67 Fn=0.2,T/Dd=0.67 Fn=0.25,T/Dd=0.67 Fn=0.3,T/Dd=0.67 Fn=0.35,T/Dd=0.67 Fn=0.4,T/Dd=0.67 Fn=0.45
0.000924268077898212,0.00182621195166076,0.00339696157370754,0.0070718957623403,0.0103941935275292,0.0104224530142892,0.0075546083624547,0.00589162093204861,0.00165058235559446,0.00296035338048345,0.00498708341379961,0.0110536449101775,0.0142549198782654,0.0141607499052513,0.00925519044757705,0.00722889244327448,0.00231981023430734,0.00465644585482784,0.00852433146023403,0.0184401185715745,0.0217344162043832,0.0208813293972302,0.0117581487610358,0.0102492306942097,0.00192174133386531,0.00432581884643203,0.00914903502248983,0.020846349205879,0.0251562964854402,0.0239750262674904,0.012456798179669,0.0126002367647981
0.00146854826148063,0.00188003615658937,0.0023564980890052,0.00240317577094527,0.00236186666365043,0.00201698622872869,0.00149094586312928,0.00131487302915703,0.00267094084210793,0.00381610060683601,0.00475924417124271,0.0049024187158412,0.00452288117388322,0.00360577407118928,0.00265357588094606,0.00241251547505776,0.0027630124272528,0.0076103140744374,0.0127706989371656,0.0137889310109508,0.0126359647085077,0.00912688341667958,0.0070324634000256,0.00701329610918043,0.000942056100973099,0.00150963926127662,0.0120773330302515,0.0173175574458846,0.0194563197345127,0.0126996391092237,0.0116941163959638,0.013176729567669
0.00341954882167742,0.00854752133704507,0.0209795142218911,0.0367748736382504,0.0576714736416511,0.0404077268686063,0.0303497664090641,0.0305046676526111,0.00812575473076349,0.0245826855980736,0.0514153652891363,0.11040459636521,0.178964883644345,0.134659834789557,0.0983260753166548,0.0888188692062301,0.163976873428621,0.569073267699428,1.15229922908335,2.2656109996568,3.73773549688085,3.32621605088137,2.63312165612359,2.16305468037033,0.0882518421358293,0.662699989458798,2.07987336468929,5.80887249672309,10.8077630178064,9.88111944136394,7.5912400376882,5.82986178571154
0.00146691549138487,0.00763090101276453,0.0137272449839726,0.0179385368608834,0.0146688346535157,0.0118498824656213,0.00902155757134057,0.0089915364986139,0.00478892760161378,0.0245524246938547,0.0305977577598986,0.0334356414068292,0.0253859429624506,0.024036458917299,0.0162457469966086,0.0156973129073599,3.63028649100863,12.5938690816943,13.4330422624745,8.84382825024624,5.9095969481917,4.16012211476307,3.0283847904133,2.25277831973412,0.0136874792495131,0.699459235733586,3.36971012661886,3.09144702156599,2.01026830446516,1.23810929560281,0.773524717637626,0.466273416849774
0.000127631088024422,0.000556951096075952,0.00306720411624374,0.0042640357998318,0.00844351371562983,0.00492869650891215,0.00398148002045923,0.00499912056476842,0.000127121200810369,0.000576325848549395,0.00252928675707013,0.00413197484959964,0.0102145232769357,0.0053881524504042,0.00524437748318474,0.00735109884528022,0.000128778509293294,0.000604463470357884,0.0019631530601586,0.0039532584864673,0.0121983079941263,0.00601035107639797,0.00866975301484801,0.0133964747659202,0.000166671089119978,0.000758662324707163,0.00220684759268555,0.0046827259387367,0.0140660447094605,0.00754038330352264,0.0133004798408998,0.0206505130039738
9.79945532879889E-06,7.71919026830279E-05,8.41621029866906E-05,6.04278578063335E-05,4.56785452794899E-05,3.25099666596499E-05,2.43147947837742E-05,2.07638450172007E-05,1.53762231651329E-05,0.000115672939312095,0.0001722914937538,0.000138726070817834,0.000116044686775597,8.23646915498281E-05,6.524671233886E-05,6.01172554004294E-05,0.000329718779384771,0.000543359642103525,0.000745185999099797,0.000817269696143704,0.000626038849026586,0.000435205741057608,0.000380590332807992,0.000363127646605166,0.000316923694043058,0.000951421613595872,0.00196198917530189,0.00221402787135799,0.00175831064955389,0.0012586974061825,0.00103136222402126,0.00101568176564664
0.000275000403370839,0.000659841860383418,0.00222924661566431,0.00277016162126574,0.00255210873919977,0.00192092661088476,0.00142654300817735,0.00135322601023896,0.000329913916641695,0.000859412399099274,0.00284349747808519,0.00373328624829274,0.00389120759575689,0.00277158467303741,0.00211171966632264,0.00212872984039155,0.000182447493376808,0.00096312186699483,0.00277638306533459,0.00557362112729255,0.00655179901632947,0.00475846777461195,0.00361352856452881,0.0040903271003366,0.00030790812213711,0.000620063453678259,0.00204304713636401,0.00617108016407131,0.00841166303116025,0.00660806663696385,0.00485472609832509,0.00623072640842695
0.000168643886586432,0.000249307548016717,0.000405522906132966,0.00063285268690584,0.000787915984477103,0.0012289854084912,0.00140041963474109,0.00137570217893078,0.000508294070923648,0.00086444458365214,0.0010572253798808,0.00120562826096277,0.00143419192714385,0.00174994668345428,0.00187548068977753,0.00186878303458891,0.00130480831079843,0.00291234485410162,0.00351015875091058,0.00356513583246308,0.00375905936173283,0.00315979727922235,0.00291446859772191,0.00303635352664473,0.000602127712072694,0.00254733093772077,0.0047520213293238,0.00623000379574112,0.00625364023371871,0.00494897282020768,0.00387523013041219,0.00425753116320845
0.000136005638915918,0.00191783749231864,0.00234361603478444,0.00198519358421999,0.00169065745583497,0.00119963531986252,0.000942882783922535,0.000879760913648954,0.000245246519385321,0.00445527873797672,0.00541100510701746,0.00454212439225979,0.00396672728652491,0.00274953626173102,0.00214155675577102,0.00203300786984805,0.00140831590217608,0.0157742668835616,0.0183613510003258,0.0153979195797831,0.0140493301125178,0.00940102193549536,0.00725974998595743,0.00712026399408968,0.00538138170206387,0.0320622760589877,0.0359484828279486,0.0306369167342419,0.0290788717665294,0.0188322473472079,0.014561904408588,0.0148509647775168
2.44217978171801E-05,0.00010545015574284,0.000362655318506627,0.000520247656559752,0.00286683763428729,0.00151733191347476,0.00249982930388848,0.00336084882818092,4.21905968766859E-05,0.000179946210792769,0.000634223789028257,0.000678386938770444,0.00372535976685307,0.0020972725628882,0.00443719226413917,0.00617436667004994,9.21404219740321E-05,0.000366800396932769,0.0013787660045198,0.00119540643453205,0.00586650566792888,0.0040708019420623,0.0113274379795862,0.0161170192865686,0.00244255109521888,0.00329217081744308,0.00478892485900867,0.00347793294695352,0.0106707332208907,0.00722563029092407,0.0211691451799854,0.031511511724953
0.000530744023949827,0.00325091049766828,0.0117951346926478,0.0132834667630668,0.0173139634906202,0.0101018270166788,0.0099875287854775,0.0119317691493135,0.000855799370762283,0.00527428923445003,0.0186122771221677,0.0214568286639169,0.0330047097766126,0.0208387253143702,0.0210187216509388,0.0257395467814953,0.00741349518162742,0.025852428059441,0.062301574468671,0.0934063738567545,0.145506494882418,0.159825984659017,0.163695774810339,0.175266679666026,0.00320197239635905,0.0210158030223945,0.0742396710815119,0.12332330774391,0.263963496170812,0.316189483302551,0.319110095845699,0.327787969877204
0.000641566251500637,0.00130893403275577,0.00315153421607632,0.00406073092985044,0.00837444283667093,0.00526824486365315,0.00441400536852774,0.00515070152588999,0.000675266231326951,0.00148301094516869,0.00329670292520239,0.00451179121456683,0.0114570233736462,0.00692291261996983,0.0060564075298037,0.00768799833482824,0.000696164207419855,0.00150472844518232,0.00315923489973758,0.00441418399637788,0.0162141844530565,0.00884319426903288,0.00916402509456913,0.013385097927591,0.000732177822619431,0.00157925075461603,0.00308135232730567,0.0046228109672,0.0195825572979113,0.00982158717845852,0.0122067576500805,0.0191790583168004
5.53004488498276E-05,8.2695552970208E-05,5.99508151556564E-05,4.74365690557825E-05,3.51657720353154E-05,2.63082091852697E-05,2.08617103705444E-05,1.81954871333769E-05,0.000107388778851169,0.000219686586115528,0.000193910853475926,0.000160963787118194,0.000128608600988109,9.6355576416334E-05,7.42357375102099E-05,6.59452643395985E-05,0.000269999836853412,0.000817514253218335,0.000864331729544983,0.000713987929068787,0.00061991551311545,0.00044304817884868,0.000333623765208556,0.000309161733373774,0.000522324894123369,0.00146331829440439,0.00166862944011983,0.00154386665935493,0.00135209573343504,0.000930367454294244,0.000727064451712638,0.000705801484722618
0.000101703631394134,0.000417254210915974,0.00160247894971579,0.00422570437774079,0.00701563258255215,0.00604702404807205,0.00404231839730384,0.00357237009624001,0.000203310318960469,0.000638262415275984,0.00203665787466252,0.00721651326259656,0.0110589311858795,0.0099129817840206,0.00627221741975005,0.00580775499389573,0.000811678971754634,0.00282855370535059,0.00691220331998396,0.0165547675553868,0.0255666566101662,0.0210662419927729,0.0132199608257132,0.01424308290541,0.0125592363903138,0.0156512508862677,0.0211783422795052,0.0452722091423562,0.0515354555010146,0.0458990569211104,0.0281230005761459,0.0312305177126448
4.05009772976213E-05,0.000127081701528768,0.000403980703445417,0.000412669910848039,0.000606669156015557,0.000407953439418795,0.000336296172863499,0.000355569039351934,4.78918983933391E-05,0.000176469910559791,0.000587357297172231,0.00093811455025306,0.00124478419968348,0.00094639354096058,0.00071225583445765,0.000760084872753056,8.59809778724231E-05,0.000373385834219464,0.00091177683530584,0.00254163215165144,0.00320315457463979,0.00307912114285431,0.0019580454894554,0.00220196616148794,0.00356714667665835,0.00327548227738308,0.00427294398086973,0.00579100969072,0.00825148652399453,0.00558199489373301,0.00430090093596444,0.00534214348877301
0.000651113301744514,0.00102357362094292,0.00184951269993869,0.00226003942270932,0.00250390497735278,0.00189073309336847,0.00146635791793047,0.00150946093421044,0.0011041560555735,0.00188573957122712,0.00351149073753511,0.00443060138689882,0.00509309504588849,0.00374504165419222,0.00289260012853829,0.00304423175909223,0.00211239536485781,0.00450363448897838,0.00811872341393342,0.0104744216496164,0.0120588567699516,0.00861543334408166,0.00653527468183699,0.00712635064397539,0.00466903756001116,0.00784374682452436,0.0154160016762184,0.0178296184757615,0.0194271176482553,0.0130894809759235,0.0101160393813604,0.0112008649193973
0.010894530906196,0.0123957302724161,0.00992434632257124,0.00907453446607961,0.00655301066640553,0.00464963949846315,0.00354634207186282,0.00336658134687112,0.018509603840394,0.0200416378596646,0.0164347621246421,0.0152718709137734,0.0114535626591221,0.00804187920023499,0.0060258796447988,0.00599159727896595,0.0274694975195095,0.0294755212577424,0.026202950381022,0.0261008558085032,0.0209407288949115,0.0142680902983447,0.0109237030417177,0.0119451341163467,0.0266609243780882,0.0352165697664591,0.0337816638317687,0.0354484806897464,0.0297218131720443,0.0196106811662696,0.0159670849974823,0.0186413751711421
0.000284365413818484,0.00157655541117775,0.00348926135207372,0.00347630909392388,0.00339694327071228,0.00208584841897338,0.00200527920244018,0.00224138681763774,0.000291518106697359,0.00163239907550107,0.00411126549715031,0.00432208299052948,0.00442165667137635,0.00269007600602212,0.00280618726777911,0.0032843748040206,0.000263886520920551,0.00145775514855718,0.00446212575523862,0.00524782634667049,0.00590783407819268,0.00368409209796021,0.00443608569440841,0.00552899698320733,0.000144949418058597,0.000919063513676222,0.00362640397721323,0.00578867061533582,0.00694932896515913,0.00463313643163923,0.00563143264098114,0.00756232754830947
0.000497891842468542,0.00170263997023871,0.00626822087815899,0.010574392262288,0.0212385341328448,0.0140213609368312,0.0122053957290799,0.0148910696645233,0.000983477872905368,0.00329180329533784,0.00958018852668548,0.0186199181162033,0.0383878611056199,0.0258112170148074,0.0216211705601795,0.0277881390900967,0.00276981768788222,0.0100262869546962,0.0239941248616623,0.0468563762261442,0.0644276820677358,0.0545767051081334,0.0364768849957692,0.0491634594970832,0.00577171918562504,0.0109723613932936,0.0251710745360591,0.0627000615988175,0.0610920275487657,0.0821688476308304,0.0416358516820243,0.0529499784557696
4.12047412674475E-05,0.000236244534720437,0.000198849315512393,0.000129255836151533,7.56185062424891E-05,5.14900283937288E-05,3.55202979317608E-05,2.56905906927596E-05,0.000110236594737326,0.000257597660257452,0.000207212163678775,0.000168238050387086,0.000107163920285278,8.58171286235107E-05,6.22834492664576E-05,5.05778933836312E-05,0.00179676104101197,0.00191547131978579,0.00143323624091013,0.0013994766462057,0.000974268540554843,0.000792829249659743,0.000586326631872891,0.000514173396520084,0.00838587215574729,0.011616957842503,0.00917613477053305,0.00923625579029386,0.00657518088191986,0.00511515362024052,0.00369168239776267,0.00337594902155347
0.000645009743512259,0.00123106077420492,0.000862978144185735,0.000647152286249569,0.000455903374997358,0.000327677967457831,0.00024635066594826,0.000210140671719756,0.00158671599388869,0.00251851481206065,0.00180574364516556,0.00143419912272874,0.00102767616980463,0.000755016165609523,0.000556605247035839,0.000480845481844332,0.0168475567187405,0.0196030311452214,0.0116271202620988,0.00839294316606383,0.00562922646014222,0.0040948303721104,0.00289699874888696,0.00239622455958058,0.257617881056512,0.522637924283353,0.286183986786083,0.169449967111787,0.103296955928336,0.069411499057153,0.0486201516102726,0.0353882069180368
3.82394511833909E-05,0.000156777917425376,0.000178643328226829,0.000151732807619183,0.000118636897749414,7.96332861758784E-05,5.92154869019034E-05,5.60901195306075E-05,6.56250914735517E-05,0.000400706447599878,0.000564612427252179,0.000535078117429648,0.000450068115108184,0.000301270249158788,0.000240121850141198,0.000244047620797595,0.0028597103648057,0.0133501884645912,0.0140227178398024,0.0133276673231063,0.0102149917785153,0.00696060749218878,0.00574740381743695,0.00567002439680791,0.00433456934036133,0.0202863103464574,0.0300255573277331,0.0319857429637577,0.0268938356654416,0.0180813480043872,0.0149320152071314,0.0162283281867874
0.00161589058714328,0.00766604407207798,0.0237765076529972,0.0332603174333468,0.0234420793219041,0.0195409027915725,0.0130368960458184,0.0100423825799366,0.00258864890592662,0.011823814651607,0.0424769269629076,0.0599213719213584,0.0429160811208834,0.0351719254732447,0.0229709422529573,0.017526931684425,0.00519818626463806,0.019861458588963,0.080104359062373,0.117515307601655,0.0831705523096383,0.0671742595400546,0.0409465740436371,0.0301883658037771,0.00117529230227829,0.00831277621017012,0.0452797165746349,0.103699519189448,0.0684527247389248,0.0672889318997645,0.0367664721409507,0.0262662248093947
0.00184297874532208,0.00349947610613766,0.0089187843640381,0.0117403096963946,0.0171793455679686,0.0103782604523743,0.010175704649162,0.0120968064663434,0.00407538449983789,0.00610048271719821,0.0109573774114609,0.0154374101449136,0.0233912305937882,0.0139508382459857,0.0135604389002988,0.0171467830511458,0.0131759009387044,0.0143959552754185,0.01704599686625,0.0235148286591211,0.0351045341672655,0.0215408756581843,0.0193721636794367,0.026749157182745,0.0122446072854508,0.0152273293919337,0.019039824558099,0.027641199565214,0.0423942169391713,0.0269677995342408,0.022571226888916,0.0335908687270999
5.58968919593114E-05,0.000159704169539262,0.000346915264143551,0.000394519305523101,0.000343629580806685,0.000282307147129582,0.000202758235837581,0.000179658217176538,9.36315087137495E-05,0.000279241004398904,0.00063694050682656,0.000704354133139061,0.000652432992690592,0.000512847282461554,0.000366583385482685,0.000332816588069502,0.000259850663441889,0.000654825601275822,0.00147053116309068,0.00159995199930967,0.00164821092164994,0.00119147258527181,0.000880251704070169,0.00084868361145042,0.000208831723926099,0.0008198286520815,0.00225668580043344,0.00247980024969809,0.00294068257628275,0.0020240190020562,0.00153843779036794,0.00157973953051422
0.000157190671765071,0.000554352386502365,0.00171511616651066,0.00222600911784408,0.00287899435842068,0.00211825638555567,0.00156195804747734,0.00158896381642931,0.000331962571741607,0.0012262673842323,0.0037536104006293,0.00498048364155713,0.00617397307047944,0.00456458198956392,0.00326501458095108,0.00330933870175315,0.000816138427889071,0.00330555727772205,0.0107966233883104,0.0154760178183236,0.0197751868608542,0.0146363426739073,0.00989492059758157,0.0100125560849396,0.00080955846239916,0.0034529867540348,0.015000561710648,0.0228252132753201,0.0347992419498217,0.0242614784097243,0.016042020883523,0.0172888322426204
0.000326809008852634,0.000780840304362836,0.00167037665172144,0.00418936997460479,0.00716090724567003,0.00618144407464989,0.00434432967928783,0.00492553027974313,0.00218093638816743,0.00264795165312902,0.00394488591412577,0.00839848074237151,0.0148457944668244,0.0127496117385116,0.00867032967347887,0.0101815093659497,0.0134954442461787,0.012862829097973,0.0135036270759294,0.020053416926877,0.0368500817711599,0.0282619038747439,0.0187128516378134,0.0242270433347221,0.0169234034660174,0.0189400613352123,0.0213313114938111,0.0238251559236835,0.0512495904096543,0.0307811448456454,0.0235596620504651,0.0350647153979871
0.00513740886044254,0.00508641310591858,0.00387966418407987,0.00327295674128283,0.00243660977759903,0.001741253646879,0.00133023310931984,0.00120801391332692,0.0063535000093336,0.0089864144069483,0.00712798905965573,0.0068598868394621,0.00533531975049082,0.00425539581349902,0.00291765876322006,0.00272570890029137,0.278853388881714,0.122713968232484,0.0593228140366296,0.036802567899053,0.0255443116757527,0.022194967169283,0.0128171858211429,0.010794396607269,0.0307013584411844,0.0689907955844383,0.0489079102248868,0.0371353433334913,0.0244339439963484,0.0331092672539198,0.0184379464689836,0.0148940604985027
0.000188624389413147,0.00015793463487874,0.000183281476188445,0.000311714514012472,0.000507330874209836,0.000532759503911569,0.000379328779527444,0.000292772323427443,0.000672348428430908,0.000558503983456596,0.000496197927794611,0.000589532015011104,0.00073425970513832,0.000689908663875576,0.000428172301516392,0.000351117204026584,0.00546620744370996,0.00509060231737184,0.00493713088383666,0.00437937421086855,0.00458545169600437,0.00305002377289488,0.00223088185551453,0.00238575506820548,0.00736546849663385,0.0093941456324355,0.011668775509779,0.0113824475414248,0.0138405990118378,0.00819439244512582,0.00694208331070899,0.00847149871186375
0.00392971180651459,0.00334888778740828,0.00445239134211509,0.00566739489846936,0.00498268253589323,0.00418648565199556,0.00312290602312164,0.00281640574432157,0.0104569911840635,0.0089014015664799,0.0100294064600288,0.0131202930429005,0.0108753424969831,0.00920535221716125,0.0066500073740777,0.00599077137532718,0.0154120457765302,0.0185202253866239,0.0205945280433165,0.0349688109315059,0.0262176951952047,0.0254320733006645,0.0165732898988091,0.0147109680452324,0.0173397647474746,0.0209052540374901,0.0248279862745791,0.0519370256063891,0.036279677788521,0.0470047634215179,0.0275641427836333,0.0231219965664289
0.00073824627959757,0.00343547079503455,0.0093963262479574,0.0168626062475299,0.014607121362158,0.0108858803119154,0.00781952204952668,0.00580488020490109,0.00263875784852952,0.00977736846292898,0.028751458069394,0.044158175105695,0.0362432594194524,0.0266495934853852,0.0188239236802544,0.0138631111249995,0.0634950144642148,0.181762335016714,0.571297378861941,0.665966634948474,0.500217247807304,0.363643225317153,0.260224022909215,0.193885679123546,0.222108001237118,1.43028683071954,6.69212540324706,8.68782700534521,6.40982919507163,4.47784968589093,3.0390994428047,2.12508935191796
0.000139037656498683,0.0034500212004797,0.00633261264179272,0.00589721702890781,0.00523944057345072,0.00364520072555724,0.00309536699513712,0.00311257721077189,0.000193628358873809,0.00337585414285062,0.00776717018716644,0.00781951737793274,0.00742400442409435,0.00512063812682756,0.00449068801973143,0.0047184712504716,0.000141496166050372,0.00217901337477051,0.00860244435624467,0.0121473227688823,0.0119785568203754,0.00915086216618549,0.00762631530067743,0.00868003267412266,0.00021373141510535,0.00118058873924184,0.00819983464804681,0.0155705428569967,0.0153075263183329,0.0151020148779657,0.0110038316661294,0.0128828661928289
0.000171125289603289,0.00474530397529894,0.0065556464362501,0.00570648341006614,0.00524733778275702,0.00331984546291547,0.00281264710038047,0.0029078717589149,0.000545182276717045,0.00735717862140081,0.00972580109986911,0.00853783047223964,0.00776982675056685,0.00483838533016241,0.00427483464535643,0.00456744752072515,0.00159620802676487,0.0121065960967591,0.015983334709653,0.0150355304089665,0.0135970197041572,0.0086667406835342,0.00793323948404315,0.00886764202691214,0.0053929686007079,0.0151763957248017,0.0198485892959967,0.0245636903309751,0.0210195379076618,0.0151412806779074,0.0127115788946114,0.0147124822357083
0.000163686135217799,0.000239896358995278,0.000362581053614196,0.000494899237025037,0.000566411831969661,0.000408890726460562,0.000343789033465947,0.000379135632472804,0.000271641275019593,0.000424955456579001,0.000654105099070564,0.000907897395909523,0.00112967227603429,0.000790971504233326,0.000672548216507771,0.000771535121702703,0.000587029157402043,0.000989288250591842,0.00157488799921143,0.00218715422537147,0.00320389933431407,0.00212103498212975,0.00186993177348303,0.0023142382704217,0.00041385428658369,0.000891915880553536,0.00170993487341741,0.00298343902757561,0.00556716499721094,0.00354186976711889,0.00343405575745462,0.00482268707809108
0.000222750175578094,0.000226001452207566,0.000206176992553684,0.000527709965809108,0.00098084469643766,0.000920675945800799,0.000688634441835063,0.000855482243668594,0.000468022311465785,0.000677455665699975,0.000650309021291617,0.00102873597888166,0.00157753172553074,0.0016684251332014,0.00113949981507878,0.00139661642266253,0.00373271242628166,0.00321469466289131,0.00290129780521283,0.00369328846848508,0.00416381966871489,0.00401824587327322,0.00258211514619578,0.00307033059838782,0.00415741686365966,0.00480339613796829,0.00530474194037164,0.00572536751346147,0.00793859628420411,0.00563996862373801,0.00401957881977808,0.0052267552312716
0.000208300925540092,0.000721173935927443,0.00181834325235049,0.00217945444450646,0.00182105525305894,0.00136569131888323,0.00100759381574079,0.00100566568404094,0.000205819945581875,0.000804064446294665,0.00246765280163219,0.00311124132236189,0.0027659366611581,0.00204918828945669,0.00150029492334883,0.00157176165650608,0.000229086240227447,0.000941213111845424,0.00370907134872677,0.00521667424160206,0.00513575147631376,0.00376787484059266,0.00276506053499603,0.00313483915703224,8.95629762597121E-05,0.00094831385702623,0.00479749007077292,0.00723786760011158,0.00768918884703101,0.00563855076435366,0.00427137583466554,0.00516154548429546
0.000296090842369084,0.000963598522022604,0.00298931480893172,0.00330912880539432,0.00318780232226866,0.0024354083378809,0.00176002214865377,0.00171337520623755,0.000647834143809249,0.00277536169324917,0.0080964995629342,0.0086631371002573,0.00858714038163085,0.00619939751492436,0.00452038614247122,0.00455396547234892,0.000928271259551765,0.00621629678526592,0.0172295593892172,0.0186026538060457,0.0204566247905901,0.0134560150957285,0.00994235488054978,0.011128061915506,0.000449715375983237,0.00467066491626471,0.0180008613053539,0.0179796734138277,0.0275023280059626,0.0148958433990419,0.0136310612642306,0.0171703977396933
0.00122250337697777,0.00484509771410803,0.00490186848950555,0.00382907327391506,0.00309084712361666,0.00204855000718803,0.00169285051370174,0.00164026347990883,0.00225633580285747,0.00684608325339743,0.00699026002102885,0.0055412727722327,0.00460925167764427,0.00301864524244938,0.00256119732814165,0.00255801977210583,0.00750987367407816,0.012194583487796,0.0118056723258631,0.00971533342620191,0.00838867142449937,0.00551675216683101,0.00482699935828772,0.00501933661280815,0.0102219347049483,0.0162904615203302,0.0161646173630957,0.0140065584028345,0.0124741795954373,0.0083273072971099,0.00752933280883877,0.00807027358247672
0.00355017528857235,0.00933703080972342,0.019040541350307,0.0174669099460561,0.0159792197728294,0.012507193568274,0.00848651209077587,0.00773574091138065,0.00386039723974957,0.00975505942845747,0.0246931068511332,0.0237004742648502,0.0243252741637709,0.017877473987952,0.0122712185157135,0.0116528587309849,0.0039133462022804,0.0120034666873514,0.0312532138832307,0.0360839605044755,0.0400682779855036,0.0287856429478769,0.0194707129335649,0.0197744522980953,0.00294569258973428,0.00925978848366923,0.0282737823695391,0.0433345964120589,0.0473219201947742,0.038007783663147,0.0237491163376487,0.0254824438614913
0.000469753122286281,0.00122761637692181,0.00434209453083518,0.00618098368011803,0.00587304054853011,0.0044797393167853,0.00329793810023276,0.00345396990725451,0.000701507486612245,0.00200385593834352,0.00760393622338069,0.0109315569747105,0.011048950856533,0.00826620297286556,0.00599546141675947,0.00653711951132419,0.00259026127636306,0.00409799356955188,0.016036677982321,0.0237660455733312,0.0263591314303286,0.0191368824544116,0.0135688529496808,0.0160158142268797,0.00732890704414106,0.00903513915792969,0.0221896313715529,0.037457973820041,0.0399180520124212,0.0308381038152634,0.0203927584386312,0.0256964321601756
0.00114233169683958,0.00330980424267681,0.00298938238862363,0.00273871659239816,0.00204705231951425,0.00149006740666153,0.00120472039620903,0.00109188151701692,0.00143428388096813,0.00706827702245422,0.00594269896695807,0.00582608780130694,0.0042684585518753,0.00344598902522993,0.00264671602538047,0.00234428505495403,0.00879629166237704,0.046306891188436,0.0413936294170344,0.0298754162698494,0.0195683318425531,0.01826770249422,0.0123041503973464,0.00979217048619757,0.105263597442286,0.471727277406447,0.448152279377199,0.270537480171889,0.1731504011245,0.131492626170128,0.090362679743876,0.0655137886594734
8.1782047848298E-05,0.000296888947963164,0.000663322779257706,0.000915437245398699,0.00327330783296973,0.00191943123385523,0.0019060180519585,0.002402694077013,0.000122037169979527,0.000456083124387842,0.00111620239856663,0.00159397278516381,0.00566296233044903,0.00323014918817451,0.003209249685638,0.0042009705919241,0.000213694558005613,0.000806251375270961,0.00227115403170358,0.00335519776982982,0.0109934331265164,0.00610615991837903,0.00605739806932828,0.00852788075349986,0.000278201795099356,0.00109789991571747,0.00333958622911626,0.00515095055946246,0.016219038205477,0.00887489970658314,0.00886577140450255,0.0132661162683741
0.000264503185184945,0.000436651638410037,0.000947495903514964,0.00107663653026141,0.00129487851410657,0.000962938204157218,0.000723972131315116,0.000737381987666455,0.000366669841761205,0.000640772302617527,0.00131178945470351,0.0015300066864382,0.0021575823344696,0.00150747742968931,0.00116050541399198,0.00123559402399934,0.000651359062337886,0.00116985725439247,0.00204864222283,0.00267592446187572,0.0044779834002369,0.00298953891622102,0.00235004106759776,0.00268751887145621,0.00103909059342483,0.00191237356976369,0.00333889270395075,0.00497439732548131,0.00785803098832304,0.00542844265646321,0.00409086522046455,0.00485621330773309
0.000103365542845392,0.000151048095826674,0.000231678312980888,0.000388931562809586,0.000396924985074977,0.00033658550497151,0.000222749356060219,0.000191431042265074,0.000451740778154053,0.000615489508224793,0.00079254646232771,0.00107974549587854,0.00131456738537562,0.00101646865305255,0.00069729626874369,0.000690390325067634,0.0033364406747848,0.00398731210101954,0.00460333034842921,0.00553546031626253,0.00914097419336109,0.00620900248373375,0.00465676370004829,0.00533813603662666,0.00847138549872988,0.0111189349472433,0.0135991396651742,0.0182057789681158,0.0301206767145235,0.0212254656119583,0.0152766326973343,0.0188321003573949
4.34419076380177E-05,0.000445633307393838,0.000656360830030471,0.000636141764266809,0.000489349195234825,0.000412893254219617,0.000292439397923529,0.000255027382746838,5.69153261497659E-05,0.000935619033507026,0.00152166950885431,0.00149786841355584,0.00116766448502142,0.000978950382371996,0.000681980526349073,0.000597319485792406,9.2723223793277E-05,0.00236052376126159,0.00428355745741328,0.00438419695213315,0.00349672795040091,0.00283753748917466,0.00192971252608627,0.00172270669325464,0.000585166690065156,0.00413133612185965,0.00660643898256082,0.00681185687769188,0.00609980116873409,0.00450626306109023,0.00318945951490193,0.00304376102887107
1.06749292584734E-05,0.000222101052125657,0.000352001881559971,0.000239370456946478,0.000150966937216718,0.000104557503309935,7.10282871429809E-05,5.1697990767914E-05,1.02326696084164E-05,0.000160840257320862,0.000365118763085622,0.000267476848044893,0.000175714856493086,0.000122973999273446,8.05591585083652E-05,6.04789043419483E-05,6.23523552068853E-05,0.000115872171081296,0.000312906596307776,0.000316439068346716,0.000317454905975379,0.000225687445844975,0.000165178291613489,0.000162207474662801,0.00112957743353452,0.000987348341560954,0.000794494242265388,0.00109422032998336,0.00105463769006722,0.000903226478994416,0.000646379491183255,0.00065512224351448
