T/Dd=0.25 Fn=0.1,T/Dd=0.25 Fn=0.15,T/Dd=0.25 Fn=0.2,T/Dd=0.25 Fn=0.25,T/Dd=0.25 Fn=0.3,T/Dd=0.25 Fn=0.35,T/Dd=0.25 Fn=0.4,T/Dd=0.25 Fn=0.45,T/Dd=0.33 Fn=0.1,T/Dd=0.33 Fn=0.15,T/Dd=0.33 Fn=0.2,T/Dd=0.33 Fn=0.25,T/Dd=0.33 Fn=0.3,T/Dd=0.33 Fn=0.35,T/Dd=0.33 Fn=0.4,T/Dd=0.33 Fn=0.45,T/Dd=0.5 Fn=0.1,T/Dd=0.5 Fn=0.15,T/Dd=0.5 Fn=0.2,T/Dd=0.5 Fn=0.25,T/Dd=0.5 Fn=0.3,T/Dd=0.5 Fn=0.35,T/Dd=0.5 Fn=0.4,T/Dd=0.5 Fn=0.45,T/Dd=0.67 Fn=0.1,T/Dd=0.67 Fn=0.15,T/Dd=0.67 Fn=0.2,T/Dd=0.67 Fn=0.25,T/Dd=0.67 Fn=0.3,T/Dd=0.67 Fn=0.35,T/Dd=0.67 Fn=0.4,T/Dd=0.67 Fn=0.45
7.80458958270127E-05,0.000244397813225289,0.00129821406225482,0.00152798492140079,0.00259760321956565,0.0014673839509267,0.00168726294385374,0.00204831505387649,0.000232836974798742,0.000759188588293413,0.00198050659138057,0.00253481082396181,0.00499374209928673,0.00386634054448464,0.00294306246587141,0.00353764587198988,0.000410057012029394,0.00179446835150928,0.00475782166316595,0.00967281599496466,0.0151823243866977,0.0111283444727667,0.00766498006248156,0.00835851640909411,0.000589006489605714,0.00222820388477143,0.00738169573068191,0.0167999031070874,0.0262582435544497,0.0190189865483567,0.0121975585889742,0.0132110314838164
0.000623154077210574,0.00233329457315387,0.00908311425227584,0.0123239372784878,0.0135032985619674,0.00976356812804827,0.011685196441963,0.0120352103191261,0.00117890273887529,0.00410827999485913,0.0115617229152547,0.015299328404224,0.0163441814501945,0.0115779317757104,0.0147411696636662,0.0154901088606392,0.00679845646320973,0.0140382899436664,0.0210529020845919,0.0224525961108363,0.026457080537234,0.0162451084674369,0.0172143633147217,0.0209520431979532,0.00522364273668651,0.0203355107735328,0.0259755732720533,0.0274376159769358,0.0283418801496149,0.0175111002299285,0.0187071995657616,0.0231392799827105
0.000123848593819075,0.000627255929505001,0.00154386836956437,0.00167076584100446,0.00133732422565819,0.00112571284898839,0.000793905961063569,0.000704979164525612,0.000518218033540971,0.00147654996273587,0.00264032283932738,0.00291977725993399,0.00233645156804347,0.00188877068918831,0.00134622786713692,0.00120405796382228,0.0018964310407381,0.00598215685347528,0.00713572667618083,0.00731989324488123,0.00572429541960845,0.0044530041561653,0.00307704479242296,0.00276628022109131,0.0033824319952363,0.011940816485968,0.0122739606988179,0.0133347160663538,0.0101683295047184,0.00818602008550715,0.00548260900781064,0.00498013862076878
0.00360318334116501,0.00241213781761016,0.00329896851850709,0.0044007985466299,0.00704044104692941,0.00447215422161449,0.00486220622565044,0.00610055760017134,0.0140402161992075,0.0113986413659347,0.0107530152660843,0.0117193390694886,0.0135169706661481,0.0090835200830632,0.0082837033758456,0.0102590296018475,0.0302946021612206,0.0301956564225628,0.0301192022793399,0.0341150237300487,0.0321420253508708,0.0239813337724764,0.016956735751556,0.0205427335841297,0.0296604197376555,0.0303340668559705,0.034968871633863,0.0460853979921622,0.0447070311616897,0.0362763572741061,0.0227571992037971,0.029127308904894
0.0128063202867869,0.0141741762515137,0.0153841375398548,0.0140793808135324,0.00940488391808112,0.00578251146391557,0.00467819340348992,0.00435435025639111,0.009362319974057,0.0126268570922073,0.0170932398226912,0.0144019223966611,0.0103234341191695,0.00586413179713169,0.00504234308138739,0.00563786745785438,0.00234182491237607,0.00662060601173296,0.0125832340772382,0.00996144583185853,0.0144401628203658,0.00935205756178828,0.00849245078877799,0.0118527066269573,0.000435155113304917,0.00657584704923125,0.0101712660355181,0.0191309730279654,0.0251875670152346,0.0280247694824513,0.0167652402028019,0.0205085826845902
0.000334938108501976,0.00247001373705946,0.00582950725945377,0.00488364183073271,0.00469683183096957,0.00283039691279708,0.00257695215227191,0.00242175011718318,0.000258246293346151,0.00151975570982728,0.00557292078077161,0.00472568040986906,0.00493620634159558,0.00293030704755669,0.00276573375458571,0.00286510636538704,0.00268327941681573,0.00260980978852047,0.00573736935624512,0.00717514961498276,0.00792739925014702,0.00496207291548147,0.00444398646193533,0.00510642905757978,0.00604820376823456,0.00614127031560067,0.00772476092139621,0.0118765291248657,0.0124969103037332,0.00901565835312456,0.00701526778324596,0.00827771284906712
0.00283623279223266,0.0104617878893301,0.0397731765050269,0.0600231786052952,0.0609841718261063,0.0489762734378383,0.0310510988180086,0.0310133466329828,0.00189022627976129,0.00733550238799378,0.0444166721313303,0.0744633357918645,0.0810152412816725,0.0651688905310969,0.0398169226824379,0.0416896641271655,0.00737415664149781,0.0157342841066408,0.0524612826789336,0.0932959691775233,0.10544225625672,0.0886963568635893,0.0500073412820144,0.0574884446602724,0.0054251495139425,0.0228630628854544,0.0508085242000475,0.092660543774461,0.106664703306861,0.0967155424888403,0.0505785044743648,0.0641136985660425
0.0249879121227703,0.030462903510301,0.0255754351404993,0.0312709660220844,0.0236632150295041,0.0216492109144941,0.0146101055060715,0.013171990668284,0.0264352301737556,0.0376247316787979,0.0346946008555716,0.0573391195853111,0.0435749490119105,0.0461160234757901,0.0293940238611162,0.0251444753198612,0.00772359630827127,0.0223428008512425,0.0455001088030158,0.164760808161288,0.164551928198044,0.197766723034652,0.124715449907775,0.0964958845258525,0.0141277332742906,0.042842937471436,0.100831806550335,0.367890798135211,0.400590762553875,0.433688921269271,0.265411384941959,0.195764702759943
0.000171694389128043,0.000677692956476005,0.00185967194519409,0.00281294237260838,0.00418981194816413,0.00322431107206835,0.00321799865054596,0.00357275200283912,0.000260082131941943,0.000960323275157572,0.0027792179795694,0.00432410778286074,0.00650247867246622,0.00478825081411497,0.0049937683112385,0.00580538001019334,0.000391666547226767,0.001593832528903,0.00558560229848236,0.00960833636492964,0.0131826895443644,0.00937725148131833,0.0095952205494196,0.0117655451530408,0.000523295377950913,0.00180414891388937,0.0083915487557397,0.0146458439525115,0.0200311961305042,0.01385140249339,0.0145369379767712,0.0187238289769328
0.00957282629773868,0.0176947651571683,0.0181878986914474,0.0158758128478978,0.0192739320909035,0.0133745232239555,0.00974992456123449,0.0108795435382999,0.0101673630819271,0.019269610738169,0.0157288943490768,0.0142557989685166,0.0233794768823779,0.0157616186454381,0.0117444394674353,0.0144151927732576,0.00300078357948215,0.00869495631474587,0.00319366029517382,0.00933765078302895,0.0306168642094336,0.0211025795969739,0.0157309291999387,0.0221648844476541,0.00158022083636142,0.00971267637653618,0.0140447901878698,0.0236631360462775,0.0365190889141294,0.0372798956892732,0.0212460480838159,0.0288319478028772
0.00551438278653994,0.00663497151049602,0.0066032658295898,0.00725798423018061,0.00983608235461957,0.00707958186944592,0.0063057019079104,0.00759632676012371,0.00781552349616294,0.00981301939334718,0.00965605925555306,0.0114864687398725,0.0146065234857756,0.011731958823949,0.00923936641960116,0.0114255837698978,0.0138281897446456,0.0157672696191622,0.0162337705003196,0.0201592113676552,0.0246546012381165,0.0215815168174274,0.0151658601686834,0.0196789721705451,0.0225074491379177,0.0227346166705398,0.0231716260916348,0.0291550210641721,0.036515170586364,0.0294471283292959,0.0206991115770431,0.0282105847430136
0.00136913368870103,0.00319021755824798,0.00625302823479478,0.00810052751068653,0.0153245670634415,0.00980381707877082,0.00743589645525157,0.008789902255928,0.00141418373284322,0.00349821944290723,0.00699024450839179,0.00917657823351923,0.0219424479532532,0.0128546037025294,0.0105941868040804,0.0137095266117499,0.00143575620527399,0.00363515788508744,0.00746574153279112,0.0106299548850715,0.033206081539662,0.0172767698349863,0.0171579356480069,0.025579212596835,0.00144207144402007,0.00359739247246546,0.00754700947889528,0.0108614967063938,0.0395179207172855,0.0189551172139927,0.0227839012723985,0.0368576917589013
0.000225556271762166,0.000527956854525713,0.00146184141988379,0.00192261151363767,0.0018773650397464,0.00158275680733975,0.0011336042232824,0.00108506836799215,0.000554878174313056,0.000770600697854347,0.00228927894581648,0.00326070959658504,0.0032343411527258,0.00262376369187514,0.00187119627038918,0.00181176487629371,0.00360484351521182,0.00359807321175843,0.00451172076573353,0.00811303854823604,0.0069115978490933,0.00612675705940547,0.00410486681538678,0.00390490417229772,0.0028400501349822,0.00381258348801092,0.00574782844805134,0.0133358920099871,0.0102350776199229,0.010692370406222,0.00645036039516785,0.00599718153750851
0.00135239547140472,0.0024447444124175,0.0057352875010101,0.00914053939760622,0.00934010366619873,0.00764406852534312,0.00544954764536709,0.0059124432129123,0.00157158091823187,0.00315362245700054,0.00747945553282039,0.0138830686552477,0.0145106786827175,0.0117135522353563,0.00811476354312222,0.00924684767760575,0.00143086499754818,0.00326343045621113,0.00926545254110021,0.0205211655859187,0.0235927566795416,0.0187596029379878,0.0125289890288736,0.0160882703613727,0.000988816960952782,0.00250088954589097,0.00780461029239484,0.0202550254466588,0.0266828715280808,0.0211256067672496,0.0139013374912962,0.0204638158826211
0.000316766550423931,0.00078365457557303,0.00187624917867339,0.00309885971263191,0.00455632107688482,0.00322929469972053,0.00259115514629455,0.0029424856986904,0.000337359853890088,0.000823350059500026,0.00205555763918261,0.00375250567694823,0.00623049907192407,0.00430533409846146,0.0034759215729711,0.00415421320807735,0.000387886927900791,0.000872856932718938,0.00226182903061733,0.00473738313817803,0.00947219772715085,0.00630766268934842,0.00523646125273001,0.00688000447096132,0.000415247000953046,0.000913930117112439,0.00257824424883491,0.00577709811009157,0.0123290214319141,0.00801276936191341,0.00689780326641593,0.00976347604656217
0.00105501977459888,0.00153804192551901,0.0042651684602155,0.00505898129555968,0.00519680015149893,0.0036193421790228,0.00314811137450645,0.00347020762583417,0.00227183879111205,0.0031700030644129,0.00722886317961754,0.00832540385170685,0.0087614614496836,0.00602634611014963,0.00489971219022937,0.00548768971643017,0.00501721631472903,0.00663078062868588,0.0138703784278569,0.0161132322464874,0.018136451676162,0.0122787671629082,0.00934424769330045,0.0108297485407819,0.00961978561446196,0.0107136986285309,0.0198845816474154,0.0238765701626903,0.0285595973265484,0.019097275964972,0.0142719797168116,0.0172473328310771
0.000193469327436073,0.000431627804830575,0.00045402874993974,0.000611156784914416,0.000587532076320599,0.000445860223455747,0.000397640594165562,0.000413056400638225,0.000156463451594748,0.000515246932331308,0.00070667848789628,0.00104142580595192,0.00100692038743445,0.000786266379204928,0.000675749219359826,0.000704104690205853,0.000417446269831863,0.00118114393711526,0.00176740610619323,0.00267980231146895,0.00240628819935847,0.00192104602157778,0.00156462497286499,0.00160072365801302,0.000965530815231412,0.00218623582307933,0.00312690856567768,0.00487943593273489,0.00407873075089417,0.00350108480975904,0.00263180682256579,0.00263547921921042
0.000266924221696201,0.000656704926291091,0.00197714961595373,0.00219547891559842,0.00189420011378025,0.00143490375663615,0.00135751046786951,0.00132813482338432,0.000941904849162872,0.00139648473764481,0.0029304873208123,0.0034847046691515,0.00292925287013762,0.00213074342633409,0.00196485359901254,0.00196339407590299,0.00279547569488703,0.00355262694737349,0.00487950352286794,0.00675734257243688,0.00530588635060341,0.00401032334425622,0.00330052370319232,0.00337842921331177,0.00435205825344122,0.00492201409336887,0.00631625979259801,0.0100539917910216,0.00749743849562349,0.00627064817627576,0.00458355071237576,0.00476341444999996
0.000317412147892477,0.00297386250143196,0.00294212124091892,0.00286214441968214,0.00302464948653704,0.00295156854879239,0.00206291365151153,0.0024391873177703,0.000463000033138537,0.000761725515472686,0.00119916958643551,0.00443959781996912,0.0052590772630255,0.0061048355864639,0.00418426779775371,0.00470835616922399,0.00101160360235793,0.00282744024478577,0.0056003601349058,0.0199589345770249,0.017945045927396,0.0202658991323579,0.0126440937746271,0.0120815732676055,0.000739506797397055,0.00198219018772895,0.00522699145398086,0.0268200462619834,0.0243120567307014,0.0320395469473092,0.0181847483609817,0.016354733453487
0.0361953294796,0.0338363641341435,0.0288965899988121,0.0280573387556557,0.0197158122568775,0.0157464485267067,0.011025908073631,0.00951143955186491,0.0398381100825239,0.0395431641977876,0.0366449619278092,0.0380593033293831,0.0271605521575671,0.0216657625954763,0.0147775498384134,0.0129814174415004,0.0380049943327313,0.0426709394296678,0.0451453244739691,0.0530353921603704,0.0392449606871971,0.032059701365518,0.0204365622381563,0.018690393601497,0.0286848303203393,0.0377768964549411,0.044343012943835,0.05801740385756,0.0454696565969556,0.0380154730337525,0.0228171832735445,0.022045650657308
0.000364495813290264,0.0012934588394272,0.00148712029874612,0.00116402535899654,0.00163318360522723,0.000946414462821234,0.000956587564294017,0.00111580165455943,0.000594077990634885,0.00194219722894364,0.00198359989226715,0.00163896764595923,0.00280430953079377,0.00159320061556615,0.00169044645228718,0.00206235940895857,0.00962311995309343,0.0105091843804358,0.00849214084038875,0.0072784184681341,0.00864757156348585,0.00676552250357676,0.0050825322982879,0.00570656281221003,0.0130648169247642,0.0142621586381711,0.0143613210220538,0.0190654985273997,0.0169649509964878,0.0148307238386243,0.00999074409946111,0.0109720518880795
0.00402129415208334,0.0387875329007532,0.0439658257111203,0.0405090408881745,0.0345735005403689,0.0223237436640684,0.0251924641693073,0.0257560722285902,0.00195148501940011,0.032921566782837,0.0483590949750888,0.0488954067445312,0.0448069591957844,0.0281097705178801,0.0346703246060327,0.03724302821586,0.00104141703571852,0.0187206094077798,0.0469282733499457,0.0522204991513537,0.0624724373776026,0.0342087900886201,0.0485414967018318,0.058706468384271,0.000523013544985978,0.0011783225048745,0.0156255207548155,0.0297421348731167,0.0573391641187462,0.0277524358466515,0.0472997702187987,0.0672823136726472
0.00339986234775837,0.00794518173623775,0.0173368265120526,0.00690164619191713,0.00833225186353624,0.00414465352996735,0.00846116233894083,0.0116848244501529,0.00146601181241145,0.00364310442496904,0.0197976484414796,0.00662626418085608,0.00886223279858229,0.00532011351073401,0.007884463318399,0.0140907332986071,0.00171175523902233,0.00343600524039088,0.0140216542144765,0.00722217588419786,0.0115594545395352,0.0094283444892154,0.0101415339272997,0.0200553065704124,0.00106467478153875,0.00482960691757187,0.00887331274335009,0.0119779410147968,0.0181781652015908,0.0169559285202766,0.0133758933069913,0.0251936400944207
0.00223373609636021,0.00232006319696952,0.00273387634707656,0.00610151248351366,0.00561710651750849,0.00534212035772887,0.00369030046196155,0.00401460273321749,0.00255428449800036,0.00322088030991272,0.0036823042818512,0.00980351890821845,0.00894914832448222,0.0105107428404492,0.00647045624523842,0.0070027492349885,0.00216386213163609,0.00297986615386161,0.00325796656119031,0.00886390395473179,0.010391266854669,0.0199830466905618,0.0110425032409636,0.0118142778811996,0.00183769276291378,0.00245562397825966,0.00298816683192,0.00847685805120892,0.0109075159625572,0.0231515650596948,0.0143117935261774,0.0127847048222061
0.000331098340969769,0.000696364378162486,0.00102465779337276,0.00175577757215662,0.00426023129558642,0.00280406968006748,0.00260837106039205,0.00285476660698285,0.000503131300917311,0.000940777112825239,0.00136289663173806,0.0022965726284622,0.00605966480334629,0.00394664274513987,0.00367476972705101,0.00413486218493626,0.00137250649142302,0.00246501762389576,0.00294374068456313,0.00520532399748284,0.0107886877959788,0.00756326903204039,0.00641420844154502,0.00742581962199509,0.00225253828256119,0.00427696427847222,0.00499269849240784,0.0108269081385718,0.0150950612939007,0.0134215720233517,0.00943529527474341,0.0107797527513329
0.000645841804172705,0.00124339234468413,0.00213567347167359,0.00243943602864499,0.00213876037306898,0.00147472983260144,0.00154275708894086,0.00167436526354524,0.000788483040359606,0.00158045403226778,0.00279443130984287,0.00330624547976126,0.00302362196295681,0.00201057649033588,0.00209764424264108,0.00239057966162355,0.000940162255369463,0.00204720877961074,0.00380565593078611,0.00489364349101922,0.00481210520539842,0.00307710181947295,0.00324187205506088,0.00406869230602271,0.00624910957371057,0.00467960398804282,0.00521816109860542,0.00658681308262344,0.00672965823821588,0.0043608054255879,0.00431933394241203,0.00591174655000549
0.00210879173191471,0.00483820355947991,0.00831055524192947,0.00981006390092973,0.0130073220422186,0.00928820324995897,0.00675237327996084,0.00756022098394765,0.00221716094285478,0.00483756219453678,0.00826956707349334,0.0151627632906664,0.0158628167661206,0.0152131744781656,0.00921816065783347,0.0101668203016985,0.00187196904973783,0.00423669104363668,0.00832471614370639,0.0209896400101382,0.0226790152086325,0.0230694304209662,0.0127947852271994,0.0149766028993101,0.00229262786387851,0.00489891034774697,0.0103312017220259,0.0257167192456606,0.0278181222633722,0.027637867061333,0.0146431202609666,0.0184918315833099
0.000105369810834039,0.000515270371480578,0.00155019280213358,0.00679155266001496,0.0252790654915643,0.0132053199863195,0.0214534224869261,0.0286380870716993,0.000107281588791123,0.00048485442316309,0.00137344181966037,0.00745657337584599,0.0294319960686708,0.0152520175207104,0.0287809773153732,0.0397423056627068,0.000112488597683178,0.000481665448102986,0.00125381888845622,0.0077315914677835,0.0333869001922734,0.0178769741197186,0.0423423851783158,0.0610523651813,6.7232959346884E-05,0.000433699057894791,0.00122471453928775,0.00818590487849189,0.0344819428026204,0.0200572392828721,0.0538396420050932,0.0783410210530842
0.000345582866680737,0.00196399347665245,0.00442958535537569,0.0116651974445855,0.04361129572446,0.0222166628557733,0.0248803136984509,0.0307231268317075,0.000463322151298728,0.00242277202094391,0.00600841252646357,0.0127617278213976,0.0484902622650103,0.0238844152909185,0.030329531898406,0.039686678594649,0.00326700580914427,0.00507387158680859,0.010458634873901,0.0142670745979235,0.0623941486301641,0.03067205420215,0.0400650857591404,0.0563476617062709,0.00465049525726003,0.00918907409656746,0.0167786347036121,0.0189386812873472,0.0804520576842801,0.0417493678945739,0.0476842862290597,0.0689249107184842
0.00296352649158632,0.00283287034937068,0.0028266816175366,0.00464717311146112,0.00538848668322521,0.00483409107717487,0.00354361128043983,0.00356312994460004,0.0049483455496669,0.00510388430575557,0.00486629769223549,0.00920087226790206,0.0108627021127055,0.0112707803896766,0.00773059506150308,0.00735281285773728,0.0104714817254382,0.0111282327938568,0.0108932028968895,0.0243398969774074,0.0327608067859204,0.0415329144126026,0.0277236344891189,0.0240574518763929,0.0112331661254175,0.0128133606120367,0.013805301223428,0.036323976993138,0.0477344147466516,0.0681266587640986,0.0424801399953338,0.0347707638150058
0.00239952517236562,0.00219689337657118,0.00214275640045305,0.00216059257445091,0.00279722247738394,0.00501364609360958,0.00314020394970335,0.00280680149573756,0.000570945441743704,0.00116298222579815,0.00176507076078034,0.00249372413299068,0.00476759808197915,0.00451268273844203,0.00322107239575842,0.00486362768742047,0.000588055428023561,0.00125185535916779,0.00213136851924262,0.00250670833748531,0.00912007697292399,0.00551450900868383,0.00583564402189055,0.00978030147037428,0.000791339407193156,0.00166405457146443,0.00269168959512776,0.00438321508674993,0.0129558076542564,0.00828552330084094,0.00783504957940514,0.0141432184012549
0.000619231953209057,0.00231697383237018,0.00534039505686491,0.00632140261173828,0.00623786619314479,0.00469420646113178,0.00497069006246822,0.00506228314785371,0.000861085491301612,0.00391476136484081,0.0087909580409512,0.00923959423490847,0.00890665925004069,0.0064684073025829,0.00669511685016952,0.00679149528403113,0.000982604481781228,0.00583400527710005,0.0138920021838795,0.0140955109659706,0.0145346806154264,0.00967465110625418,0.00947983150588398,0.0100508292755816,0.000726905087146127,0.00473447331425655,0.014141859909952,0.0146255142276696,0.0176878251396567,0.0109888317115495,0.0108517700869939,0.0121519308280744
3.64484530045725E-05,0.000269713663751203,0.00313457280355119,0.00470625009729693,0.00376589290240268,0.00387326814921708,0.00475836163701759,0.00476853540429988,2.6876973779928E-05,0.000221289521095067,0.00284913843413712,0.0057798945249136,0.00531530759337375,0.00536402150526701,0.00728755262494756,0.00761545363562931,4.77304547992888E-05,0.000388566989664182,0.00129331235155253,0.00622486971978155,0.00847099505956752,0.00811584778449384,0.0131461660596531,0.0148706181800631,0.000135264051352732,0.00057306062425142,0.00105195648387575,0.00419274025097409,0.0125918158225398,0.00879146779117703,0.0168633712874697,0.0224309885689525
0.00140150230884688,0.0131806384004963,0.0139168264774699,0.0111104598513983,0.00872687650958866,0.00619193769314799,0.00490701302521429,0.00448996201895613,0.00109276978649985,0.0127446330966819,0.0161853118079269,0.0137201849593227,0.0113111833905371,0.00791915014904652,0.00645265170962359,0.00609143866806337,0.00940100375169136,0.0161583436523405,0.0207788521401404,0.0201242389609422,0.0170288860793195,0.011980331461638,0.0101259961478105,0.00990256797668645,0.0102830684830632,0.0203309986686642,0.0234362051146424,0.026572135776769,0.0222733379801376,0.0159924706645637,0.013178322947477,0.0133369629874241
0.000707316602741797,0.0017731072437239,0.0135153910564046,0.0132642088248492,0.0120590265173538,0.0129874681964242,0.00824422221339458,0.00710334366040996,0.000887934641146153,0.00214947309533314,0.0168530748741225,0.0190704944055976,0.0182935138030079,0.0183655780443658,0.0110079565533674,0.0106704435509865,0.00114081107242619,0.00374734118373603,0.019239868126195,0.0270782648979509,0.031729258610878,0.0275906259200091,0.0162480274040947,0.0179702443795006,0.000779191661270361,0.00371009602631938,0.0156557641298507,0.0310638525506929,0.037989795289963,0.0337771095473526,0.018890310955637,0.0226825619039938
0.000221044593262029,0.00305875252122753,0.00996815827355603,0.00931549785734822,0.00715900513797486,0.00586356093899241,0.00747050553899155,0.00785134801793382,0.000127586634671411,0.00217851857394001,0.010059586098616,0.0111789454094729,0.0103011836526977,0.00745718718758529,0.0107262957788828,0.0120802129545317,0.000685505660967781,0.000870041361526612,0.00819866490613905,0.0128125310297824,0.0209685186344063,0.0115779830438958,0.0151227131092692,0.0211027513587496,0.0066643705452347,0.00695673402644688,0.0117711653900781,0.0226478303329329,0.0283263696569549,0.018436307313834,0.019236510620737,0.0282663220327991
0.00069355117622264,0.00760930614161557,0.00752102783286711,0.00649794074604461,0.00482400024523772,0.00343946197895868,0.00273014973179511,0.00243641599827793,0.000412966315014265,0.00862328122297159,0.00997559364359708,0.00897389952540656,0.00673532149253776,0.00488090570803763,0.00375270960357246,0.00340030231683948,0.000247507583572549,0.00925920494586234,0.0144063655703011,0.0135984405230022,0.0108251192719544,0.00787697644359045,0.00582665126085352,0.00556080588125368,0.000468481757474831,0.00990577992044198,0.0185510731079645,0.0180908479416462,0.0157339732691217,0.0108736038678032,0.00823150104348604,0.00835716993994587
0.00124967957466973,0.00761356172018334,0.0128430100483885,0.00893308716293855,0.0128138150747821,0.0126260869593418,0.008393707924194,0.00979895103846685,0.00125056304316346,0.00867976364213567,0.0158432011567855,0.0147451752925164,0.02472430171319,0.0189338465430153,0.0132454463796011,0.0162468934632792,0.00238482793953868,0.00847900273046817,0.0208138385393491,0.0229455756990205,0.0449495770129141,0.0279744737182908,0.0210508648237321,0.0288051980322829,0.00612129039133369,0.0159073312562763,0.0274666434019377,0.0290428950700067,0.0559839069412194,0.0331786655583918,0.0254191647616671,0.0385383254762622
0.000551340233459252,0.00134593592157806,0.00318884623056784,0.00415769582859483,0.00633776882595537,0.00421872887038639,0.0031293791299024,0.00364068140027573,0.000649063670125155,0.00132520337111141,0.00349623908754054,0.00470198831373062,0.00829202365309699,0.00519445046125694,0.00404481565963602,0.00507736891293289,0.000755994096843531,0.00160743670888713,0.00374949533103753,0.00521425088005456,0.0114907999370194,0.00664002868388247,0.005815846562836,0.00826225829479023,0.000778807390510098,0.00171801112125252,0.00366255740407975,0.00520564492071415,0.0139348643228935,0.00757833774516175,0.00751567209047574,0.011617882149119
0.00135278777896846,0.00061575935348721,0.00130063955280781,0.00148808875691914,0.0015281323361658,0.00105763670728668,0.000944571025740078,0.000988867610883621,0.00146950144451479,0.000597067847492515,0.00148088903160874,0.00196282092585293,0.00204159224022016,0.00141137462755677,0.00128043433645609,0.00137829209077293,0.00186091430845895,0.00175744565860076,0.00300694798520993,0.00440247662637467,0.00372664359801068,0.00283047080793988,0.00231336291604282,0.00243300141434489,0.00296631467282026,0.00399538094348066,0.00480055529973746,0.00669030502943452,0.00512362148372125,0.0040507965958531,0.00301743853867375,0.00316806767165174
0.00123077783121815,0.00299544156752309,0.00267347879438396,0.00225260705263075,0.00466088979543345,0.00312040877115739,0.00262931555650595,0.00334204466059002,0.00148016824113392,0.00328305860891354,0.00291589746123447,0.00370915344370097,0.00721656879303751,0.0052701259347562,0.00410017922729171,0.00536565992703487,0.00227604332841463,0.00196564073734718,0.0057450527133002,0.0119515362827412,0.0150871490506281,0.0121816728891015,0.00822650243800269,0.0106146802299236,0.00362168649603242,0.00460313583054554,0.00888766193373278,0.0207754941365655,0.0209126907364343,0.0195469052155597,0.0114504367185327,0.0149310805032441
0.0173014774744429,0.0194216227669217,0.0198495254527765,0.0204921150157974,0.0279143776797898,0.0210375610139642,0.0162971515464994,0.0198004879439748,0.0233228093802017,0.0261740068058771,0.0267095898107937,0.0352875269460943,0.0408878995320012,0.0341094227092434,0.0239216500883468,0.0287744450518475,0.0371619669399446,0.04022109579313,0.039602388224525,0.0743256758250855,0.0684796840060707,0.0737363501643607,0.0423393782475165,0.0467527494281369,0.0390049962294257,0.0439358388246061,0.042768756056114,0.0923174318020286,0.0739543792716098,0.103906404743441,0.0528861482922214,0.0543414605871421
0.000636506760877358,0.00242822169479609,0.00820770864819989,0.00828148767479142,0.00881237326642316,0.00513799418463615,0.00406745739094821,0.00406280326236666,0.00105079082357306,0.00268076129097066,0.0106594129828287,0.00995717229432503,0.0127973362481721,0.00728611811739017,0.00569122287091824,0.00601892142588949,0.00120392882774403,0.00382542935649778,0.0187036109793866,0.0241564783522554,0.0216081470058969,0.0210092508559106,0.0114435662812929,0.0109987606270233,0.000651222299375404,0.00302625061450531,0.0144350492506864,0.0322670259737333,0.0301935020249027,0.0311682064489461,0.0158580225024493,0.0167301545040894
0.00450481203683418,0.00507877009640362,0.00421670041654942,0.00220891069260989,0.0023777560869283,0.00124442677396619,0.00135127931395907,0.00147627780369837,0.00473378716445701,0.00648502697475696,0.00503386088661221,0.00270919706061912,0.00312579300950815,0.00188817095178837,0.00182094168527862,0.0020663739002141,0.001579823964935,0.00540247713608242,0.00337151850182982,0.00298933993726537,0.00420704705497901,0.00371888630543549,0.00278258397159685,0.00330340137831202,0.00191276321820464,0.00152657122216537,0.00290329996122128,0.00833679945916571,0.00888534877345202,0.0084369237880335,0.00582526566626739,0.00603855360248108
0.00129401500398884,0.00951880559865892,0.0100046154805302,0.00879592357614047,0.00680197376749721,0.00435623278494724,0.00373559639275408,0.00376618126028287,0.00146416989847677,0.0116900227852129,0.0135147560583045,0.0124188631869903,0.00979876141793815,0.00640371682302612,0.00529183588907021,0.00549752544091425,0.00261890909194228,0.0165237875042205,0.0202973028065181,0.0196000215918153,0.0171079830208615,0.0110615655457601,0.0090775749556046,0.00992485110263461,0.00596838935019955,0.0241643967041588,0.0278744690098644,0.0290662508164288,0.0253532663189758,0.0166431541859585,0.0136849660453325,0.0152590483110144
0.000484667307865207,0.00281041919399163,0.00297892573183999,0.00309895391257323,0.00232031958084585,0.0018004331413078,0.00132547009091263,0.00117990103693444,0.000884540748091916,0.00456068762409858,0.00478985295228577,0.00486294267993311,0.00377156145982545,0.00288665115305098,0.0020638634602121,0.00187200256811057,0.00241273256789078,0.00945406601008473,0.00980753251929081,0.00982813212749199,0.00811474998728279,0.00605117721600544,0.00419370612487786,0.00397001108693915,0.00395372779281622,0.0143156886524056,0.0154508096977161,0.0158812003209219,0.0138766581018847,0.0105424631608618,0.00693638660550998,0.00687495458599839
